x,y
34.39059178,78.97044512
34.39060178,78.97044503
34.39061178,78.97044494
34.39062178,78.97044485
34.39063178,78.97044476
34.39064178,78.97044467
34.39065178,78.97044458
34.39066178,78.97044449
34.39067178,78.9704444
34.39068178,78.97044431
34.39069178,78.97044422
34.39070178,78.97044413
34.39071178,78.97044404
34.39072178,78.97044395
34.39073178,78.97044386
34.39074178,78.97044377
34.39075177,78.97044368
34.39076177,78.97044359
34.39077177,78.9704435
34.39078177,78.97044341
34.39079177,78.97044332
34.39080177,78.97044323
34.39081177,78.97044314
34.39082177,78.97044305
34.39083177,78.97044296
34.39084177,78.97044287
34.39085177,78.97044278
34.39086177,78.97044269
34.39087177,78.9704426
34.39088177,78.97044251
34.39089177,78.97044242
34.39090177,78.97044233
34.39091177,78.97044224
34.39092177,78.97044215
34.39093177,78.97044206
34.39094177,78.97044197
34.39095177,78.97044188
34.39096177,78.97044179
34.39097177,78.9704417
34.39098177,78.97044161
34.39099177,78.97044152
34.39100177,78.97044143
34.39101177,78.97044134
34.39102176,78.97044125
34.39103176,78.97044116
34.39104176,78.97044107
34.39105176,78.97044098
34.39106176,78.97044089
34.39107176,78.97044079
34.39108176,78.9704407
34.39109176,78.97044061
34.39110176,78.97044052
34.39111176,78.97044043
34.39112176,78.97044034
34.39113176,78.97044025
34.39114176,78.97044016
34.39115176,78.97044007
34.39116176,78.97043998
34.39117176,78.97043989
34.39118176,78.9704398
34.39119176,78.97043971
34.39120176,78.97043962
34.39121176,78.97043953
34.39122176,78.97043944
34.39123176,78.97043935
34.39124176,78.97043926
34.39125176,78.97043917
34.39126176,78.97043908
34.39127176,78.97043899
34.39128176,78.9704389
34.39129176,78.97043881
34.39130175,78.97043872
34.39131175,78.97043863
34.39132175,78.97043854
34.39133175,78.97043845
34.39134175,78.97043836
34.39135175,78.97043827
34.39136175,78.97043818
34.39137175,78.97043809
34.39138175,78.970438
34.39139175,78.97043791
34.39140175,78.97043782
34.39141175,78.97043773
34.39142175,78.97043764
34.39143175,78.97043755
34.39144175,78.97043746
34.39145175,78.97043737
34.39146175,78.97043728
34.39147175,78.97043719
34.39148175,78.9704371
34.39149175,78.97043701
34.39150175,78.97043692
34.39151175,78.97043683
34.39152175,78.97043674
34.39153175,78.97043665
34.39154175,78.97043656
34.39155175,78.97043647
34.39156175,78.97043638
34.39157175,78.97043629
34.39158174,78.9704362
34.39159174,78.97043611
34.39160174,78.97043602
34.39161174,78.97043593
34.39162174,78.97043584
34.39163174,78.97043575
34.39164174,78.97043566
34.39165174,78.97043557
34.39166174,78.97043548
34.39167174,78.97043539
34.39168174,78.9704353
34.39169174,78.97043521
34.39170174,78.97043512
34.39171174,78.97043503
34.39172174,78.97043494
34.39173174,78.97043485
34.39174174,78.97043476
34.39175174,78.97043467
34.39176174,78.97043458
34.39177174,78.97043449
34.39178174,78.9704344
34.39179174,78.97043431
34.39180174,78.97043422
34.39181174,78.97043413
34.39182174,78.97043404
34.39183174,78.97043395
34.39184174,78.97043386
34.39185174,78.97043377
34.39186173,78.97043368
34.39187173,78.97043359
34.39188173,78.9704335
34.39189173,78.97043341
34.39190173,78.97043332
34.39191173,78.97043323
34.39192173,78.97043314
34.39193173,78.97043305
34.39194173,78.97043296
34.39195173,78.97043287
34.39196173,78.97043278
34.39197173,78.97043269
34.39198173,78.9704326
34.39199173,78.97043251
34.39200173,78.97043242
34.39201173,78.97043233
34.39202173,78.97043224
34.39203173,78.97043215
34.39204173,78.97043206
34.39205173,78.97043197
34.39206173,78.97043188
34.39207173,78.97043179
34.39208173,78.9704317
34.39209173,78.97043161
34.39210173,78.97043152
34.39211173,78.97043143
34.39212173,78.97043134
34.39213172,78.97043125
34.39214172,78.97043116
34.39215172,78.97043107
34.39216172,78.97043098
34.39217172,78.97043089
34.39218172,78.9704308
34.39219172,78.97043071
34.39220172,78.97043062
34.39221172,78.97043053
34.39222172,78.97043043
34.39223172,78.97043034
34.39224172,78.97043025
34.39225172,78.97043016
34.39226172,78.97043007
34.39227172,78.97042998
34.39228172,78.97042989
34.39229172,78.9704298
34.39230172,78.97042971
34.39231172,78.97042962
34.39232172,78.97042953
34.39233172,78.97042944
34.39234172,78.97042935
34.39235172,78.97042926
34.39236172,78.97042917
34.39237172,78.97042908
34.39238172,78.97042899
34.39239172,78.9704289
34.39240172,78.97042881
34.39241171,78.97042872
34.39242171,78.97042863
34.39243171,78.97042854
34.39244171,78.97042845
34.39245171,78.97042836
34.39246171,78.97042827
34.39247171,78.97042818
34.39248171,78.97042809
34.39249171,78.970428
34.39250171,78.97042791
34.39251171,78.97042782
34.39252171,78.97042773
34.39253171,78.97042764
34.39254171,78.97042755
34.39255171,78.97042746
34.39256171,78.97042737
34.39257171,78.97042728
34.39258171,78.97042719
34.39259171,78.9704271
34.39260171,78.97042701
34.39261171,78.97042692
34.39262171,78.97042683
34.39263171,78.97042674
34.39264171,78.97042665
34.39265171,78.97042656
34.39266171,78.97042647
34.39267171,78.97042638
34.39268171,78.97042629
34.3926917,78.9704262
34.3927017,78.97042611
34.3927117,78.97042602
34.3927217,78.97042593
34.3927317,78.97042584
34.3927417,78.97042575
34.3927517,78.97042566
34.3927617,78.97042557
34.3927717,78.97042548
34.3927817,78.97042539
34.3927917,78.9704253
34.3928017,78.97042521
34.3928117,78.97042512
34.3928217,78.97042503
34.3928317,78.97042494
34.3928417,78.97042485
34.3928517,78.97042476
34.3928617,78.97042467
34.3928717,78.97042458
34.3928817,78.97042449
34.3928917,78.9704244
34.3929017,78.97042431
34.3929117,78.97042422
34.3929217,78.97042413
34.3929317,78.97042404
34.3929417,78.97042395
34.3929517,78.97042386
34.3929617,78.97042377
34.39297169,78.97042368
34.39298169,78.97042359
34.39299169,78.9704235
34.39300169,78.97042341
34.39301169,78.97042332
34.39302169,78.97042323
34.39303169,78.97042314
34.39304169,78.97042305
34.39305169,78.97042296
34.39306169,78.97042287
34.39307169,78.97042278
34.39308169,78.97042269
34.39309169,78.9704226
34.39310169,78.97042251
34.39311169,78.97042242
34.39312169,78.97042233
34.39313169,78.97042224
34.39314169,78.97042215
34.39315169,78.97042206
34.39316169,78.97042197
34.39317169,78.97042188
34.39318169,78.97042179
34.39319169,78.9704217
34.39320169,78.97042161
34.39321169,78.97042152
34.39322169,78.97042143
34.39323169,78.97042134
34.39324168,78.97042125
34.39325168,78.97042116
34.39326168,78.97042107
34.39327168,78.97042098
34.39328168,78.97042089
34.39329168,78.9704208
34.39330168,78.97042071
34.39331168,78.97042062
34.39332168,78.97042053
34.39333168,78.97042044
34.39334168,78.97042035
34.39335168,78.97042026
34.39336168,78.97042017
34.39337168,78.97042007
34.39338168,78.97041998
34.39339168,78.97041989
34.39340168,78.9704198
34.39341168,78.97041971
34.39342168,78.97041962
34.39343168,78.97041953
34.39344168,78.97041944
34.39345168,78.97041935
34.39346168,78.97041926
34.39347168,78.97041917
34.39348168,78.97041908
34.39349168,78.97041899
34.39350168,78.9704189
34.39351168,78.97041881
34.39352167,78.97041872
34.39353167,78.97041863
34.39354167,78.97041854
34.39355167,78.97041845
34.39356167,78.97041836
34.39357167,78.97041827
34.39358167,78.97041818
34.39359167,78.97041809
34.39360167,78.970418
34.39361167,78.97041791
34.39362167,78.97041782
34.39363167,78.97041773
34.39364167,78.97041764
34.39365167,78.97041755
34.39366167,78.97041746
34.39367167,78.97041737
34.39368167,78.97041728
34.39369167,78.97041719
34.39370167,78.9704171
34.39371167,78.97041701
34.39372167,78.97041692
34.39373167,78.97041683
34.39374167,78.97041674
34.39375167,78.97041665
34.39376167,78.97041656
34.39377167,78.97041647
34.39378167,78.97041638
34.39379167,78.97041629
34.39380166,78.9704162
34.39381166,78.97041611
34.39382166,78.97041602
34.39383166,78.97041593
34.39384166,78.97041584
34.39385166,78.97041575
34.39386166,78.97041566
34.39387166,78.97041557
34.39388166,78.97041548
34.39389166,78.97041539
34.39390166,78.9704153
34.39391166,78.97041521
34.39392166,78.97041512
34.39393166,78.97041503
34.39394166,78.97041494
34.39395166,78.97041485
34.39396166,78.97041476
34.39397166,78.97041467
34.39398166,78.97041458
34.39399166,78.97041449
34.39400166,78.9704144
34.39401166,78.97041431
34.39402166,78.97041422
34.39403166,78.97041413
34.39404166,78.97041404
34.39405166,78.97041395
34.39406166,78.97041386
34.39407166,78.97041377
34.39408165,78.97041368
34.39409165,78.97041359
34.39410165,78.9704135
34.39411165,78.97041341
34.39412165,78.97041332
34.39413165,78.97041323
34.39414165,78.97041314
34.39415165,78.97041305
34.39416165,78.97041296
34.39417165,78.97041287
34.39418165,78.97041278
34.39419165,78.97041269
34.39420165,78.9704126
34.39421165,78.97041251
34.39422165,78.97041242
34.39423165,78.97041233
34.39424165,78.97041224
34.39425165,78.97041215
34.39426165,78.97041206
34.39427165,78.97041197
34.39428165,78.97041188
34.39429165,78.97041179
34.39430165,78.9704117
34.39431165,78.97041161
34.39432165,78.97041152
34.39433165,78.97041143
34.39434165,78.97041134
34.39435164,78.97041125
34.39436164,78.97041116
34.39437164,78.97041107
34.39438164,78.97041098
34.39439164,78.97041089
34.39440164,78.9704108
34.39441164,78.97041071
34.39442164,78.97041062
34.39443164,78.97041053
34.39444164,78.97041044
34.39445164,78.97041035
34.39446164,78.97041026
34.39447164,78.97041017
34.39448164,78.97041008
34.39449164,78.97040999
34.39450164,78.9704099
34.39451164,78.97040981
34.39452164,78.97040971
34.39453164,78.97040962
34.39454164,78.97040953
34.39455164,78.97040944
34.39456164,78.97040935
34.39457164,78.97040926
34.39458164,78.97040917
34.39459164,78.97040908
34.39460164,78.97040899
34.39461164,78.9704089
34.39462164,78.97040881
34.39463163,78.97040872
34.39464163,78.97040863
34.39465163,78.97040854
34.39466163,78.97040845
34.39467163,78.97040836
34.39468163,78.97040827
34.39469163,78.97040818
34.39470163,78.97040809
34.39471163,78.970408
34.39472163,78.97040791
34.39473163,78.97040782
34.39474163,78.97040773
34.39475163,78.97040764
34.39476163,78.97040755
34.39477163,78.97040746
34.39478163,78.97040737
34.39479163,78.97040728
34.39480163,78.97040719
34.39481163,78.9704071
34.39482163,78.97040701
34.39483163,78.97040692
34.39484163,78.97040683
34.39485163,78.97040674
34.39486163,78.97040665
34.39487163,78.97040656
34.39488163,78.97040647
34.39489163,78.97040638
34.39490163,78.97040629
34.39491162,78.9704062
34.39492162,78.97040611
34.39493162,78.97040602
34.39494162,78.97040593
34.39495162,78.97040584
34.39496162,78.97040575
34.39497162,78.97040566
34.39498162,78.97040557
34.39499162,78.97040548
34.39500162,78.97040539
34.39501162,78.9704053
34.39502162,78.97040521
34.39503162,78.97040512
34.39504162,78.97040503
34.39505162,78.97040494
34.39506162,78.97040485
34.39507162,78.97040476
34.39508162,78.97040467
34.39509162,78.97040458
34.39510162,78.97040449
34.39511162,78.9704044
34.39512162,78.97040431
34.39513162,78.97040422
34.39514162,78.97040413
34.39515162,78.97040404
34.39516162,78.97040395
34.39517162,78.97040386
34.39518162,78.97040377
34.39519161,78.97040368
34.39520161,78.97040359
34.39521161,78.9704035
34.39522161,78.97040341
34.39523161,78.97040332
34.39524161,78.97040323
34.39525161,78.97040314
34.39526161,78.97040305
34.39527161,78.97040296
34.39528161,78.97040287
34.39529161,78.97040278
34.39530161,78.97040269
34.39531161,78.9704026
34.39532161,78.97040251
34.39533161,78.97040242
34.39534161,78.97040233
34.39535161,78.97040224
34.39536161,78.97040215
34.39537161,78.97040206
34.39538161,78.97040197
34.39539161,78.97040188
34.39540161,78.97040179
34.39541161,78.9704017
34.39542161,78.97040161
34.39543161,78.97040152
34.39544161,78.97040143
34.39545161,78.97040134
34.3954616,78.97040125
34.3954716,78.97040116
34.3954816,78.97040107
34.3954916,78.97040098
34.3955016,78.97040089
34.3955116,78.9704008
34.3955216,78.97040071
34.3955316,78.97040062
34.3955416,78.97040053
34.3955516,78.97040044
34.3955616,78.97040035
34.3955716,78.97040026
34.3955816,78.97040017
34.3955916,78.97040008
34.3956016,78.97039999
34.3956116,78.9703999
34.3956216,78.97039981
34.3956316,78.97039972
34.3956416,78.97039963
34.3956516,78.97039954
34.3956616,78.97039945
34.3956716,78.97039935
34.3956816,78.97039926
34.3956916,78.97039917
34.3957016,78.97039908
34.3957116,78.97039899
34.3957216,78.9703989
34.3957316,78.97039881
34.39574159,78.97039872
34.39575159,78.97039863
34.39576159,78.97039854
34.39577159,78.97039845
34.39578159,78.97039836
34.39579159,78.97039827
34.39580159,78.97039818
34.39581159,78.97039809
34.39582159,78.970398
34.39583159,78.97039791
34.39584159,78.97039782
34.39585159,78.97039773
34.39586159,78.97039764
34.39587159,78.97039755
34.39588159,78.97039746
34.39589159,78.97039737
34.39590159,78.97039728
34.39591159,78.97039719
34.39592159,78.9703971
34.39593159,78.97039701
34.39594159,78.97039692
34.39595159,78.97039683
34.39596159,78.97039674
34.39597159,78.97039665
34.39598159,78.97039656
34.39599159,78.97039647
34.39600159,78.97039638
34.39601159,78.97039629
34.39602158,78.9703962
34.39603158,78.97039611
34.39604158,78.97039602
34.39605158,78.97039593
34.39606158,78.97039584
34.39607158,78.97039575
34.39608158,78.97039566
34.39609158,78.97039557
34.39610158,78.97039548
34.39611158,78.97039539
34.39612158,78.9703953
34.39613158,78.97039521
34.39614158,78.97039512
34.39615158,78.97039503
34.39616158,78.97039494
34.39617158,78.97039485
34.39618158,78.97039476
34.39619158,78.97039467
34.39620158,78.97039458
34.39621158,78.97039449
34.39622158,78.9703944
34.39623158,78.97039431
34.39624158,78.97039422
34.39625158,78.97039413
34.39626158,78.97039404
34.39627158,78.97039395
34.39628158,78.97039386
34.39629158,78.97039377
34.39630157,78.97039368
34.39631157,78.97039359
34.39632157,78.9703935
34.39633157,78.97039341
34.39634157,78.97039332
34.39635157,78.97039323
34.39636157,78.97039314
34.39637157,78.97039305
34.39638157,78.97039296
34.39639157,78.97039287
34.39640157,78.97039278
34.39641157,78.97039269
34.39642157,78.9703926
34.39643157,78.97039251
34.39644157,78.97039242
34.39645157,78.97039233
34.39646157,78.97039224
34.39647157,78.97039215
34.39648157,78.97039206
34.39649157,78.97039197
34.39650157,78.97039188
34.39651157,78.97039179
34.39652157,78.9703917
34.39653157,78.97039161
34.39654157,78.97039152
34.39655157,78.97039143
34.39656157,78.97039134
34.39657156,78.97039125
34.39658156,78.97039116
34.39659156,78.97039107
34.39660156,78.97039098
34.39661156,78.97039089
34.39662156,78.9703908
34.39663156,78.97039071
34.39664156,78.97039062
34.39665156,78.97039053
34.39666156,78.97039044
34.39667156,78.97039035
34.39668156,78.97039026
34.39669156,78.97039017
34.39670156,78.97039008
34.39671156,78.97038999
34.39672156,78.9703899
34.39673156,78.97038981
34.39674156,78.97038972
34.39675156,78.97038963
34.39676156,78.97038954
34.39677156,78.97038945
34.39678156,78.97038936
34.39679156,78.97038927
34.39680156,78.97038918
34.39681156,78.97038909
34.39682156,78.97038899
34.39683156,78.9703889
34.39684156,78.97038881
34.39685155,78.97038872
34.39686155,78.97038863
34.39687155,78.97038854
34.39688155,78.97038845
34.39689155,78.97038836
34.39690155,78.97038827
34.39691155,78.97038818
34.39692155,78.97038809
34.39693155,78.970388
34.39694155,78.97038791
34.39695155,78.97038782
34.39696155,78.97038773
34.39697155,78.97038764
34.39698155,78.97038755
34.39699155,78.97038746
34.39700155,78.97038737
34.39701155,78.97038728
34.39702155,78.97038719
34.39703155,78.9703871
34.39704155,78.97038701
34.39705155,78.97038692
34.39706155,78.97038683
34.39707155,78.97038674
34.39708155,78.97038665
34.39709155,78.97038656
34.39710155,78.97038647
34.39711155,78.97038638
34.39712155,78.97038629
34.39713154,78.9703862
34.39714154,78.97038611
34.39715154,78.97038602
34.39716154,78.97038593
34.39717154,78.97038584
34.39718154,78.97038575
34.39719154,78.97038566
34.39720154,78.97038557
34.39721154,78.97038548
34.39722154,78.97038539
34.39723154,78.9703853
34.39724154,78.97038521
34.39725154,78.97038512
34.39726154,78.97038503
34.39727154,78.97038494
34.39728154,78.97038485
34.39729154,78.97038476
34.39730154,78.97038467
34.39731154,78.97038458
34.39732154,78.97038449
34.39733154,78.9703844
34.39734154,78.97038431
34.39735154,78.97038422
34.39736154,78.97038413
34.39737154,78.97038404
34.39738154,78.97038395
34.39739154,78.97038386
34.39740154,78.97038377
34.39741153,78.97038368
34.39742153,78.97038359
34.39743153,78.9703835
34.39744153,78.97038341
34.39745153,78.97038332
34.39746153,78.97038323
34.39747153,78.97038314
34.39748153,78.97038305
34.39749153,78.97038296
34.39750153,78.97038287
34.39751153,78.97038278
34.39752153,78.97038269
34.39753153,78.9703826
34.39754153,78.97038251
34.39755153,78.97038242
34.39756153,78.97038233
34.39757153,78.97038224
34.39758153,78.97038215
34.39759153,78.97038206
34.39760153,78.97038197
34.39761153,78.97038188
34.39762153,78.97038179
34.39763153,78.9703817
34.39764153,78.97038161
34.39765153,78.97038152
34.39766153,78.97038143
34.39767153,78.97038134
34.39768152,78.97038125
34.39769152,78.97038116
34.39770152,78.97038107
34.39771152,78.97038098
34.39772152,78.97038089
34.39773152,78.9703808
34.39774152,78.97038071
34.39775152,78.97038062
34.39776152,78.97038053
34.39777152,78.97038044
34.39778152,78.97038035
34.39779152,78.97038026
34.39780152,78.97038017
34.39781152,78.97038008
34.39782152,78.97037999
